아테네.n.03	그리스.n.02	바그다드.n.01	이라크.n.01
나폴레옹.n.01	프랑스.n.02	바흐.n.01	독일.n.01
나폴레옹.n.01	프랑스.n.02	베토벤.n.01	독일.n.01
나폴레옹.n.01	프랑스.n.02	셰익스피어.n.01	영국.n.01
나폴레옹.n.01	프랑스.n.02	쇼팽.n.01	폴란드.n.01
나폴레옹.n.01	프랑스.n.02	스피노자.n.01	네덜란드.n.01
나폴레옹.n.01	프랑스.n.02	아리스토텔레스.n.01	그리스.n.02
나폴레옹.n.01	프랑스.n.02	안데르센.n.01	덴마크.n.01
나폴레옹.n.01	프랑스.n.02	에디슨.n.01	미국.n.03
나폴레옹.n.01	프랑스.n.02	유클리드.n.01	그리스.n.02
나폴레옹.n.01	프랑스.n.02	카이사르.n.01	로마.n.02
나폴레옹.n.01	프랑스.n.02	칸트.n.02	독일.n.01
나폴레옹.n.01	프랑스.n.02	케플러.n.01	독일.n.01
나폴레옹.n.01	프랑스.n.02	코페르니쿠스.n.01	폴란드.n.01
나폴레옹.n.01	프랑스.n.02	클레오파트라.n.01	이집트.n.01
나폴레옹.n.01	프랑스.n.02	톨스토이.n.02	러시아.n.01
나폴레옹.n.01	프랑스.n.02	파스칼.n.02	프랑스.n.02
나폴레옹.n.01	프랑스.n.02	플라톤.n.01	그리스.n.02
나폴레옹.n.01	프랑스.n.02	피카소.n.01	스페인.n.01
나폴레옹.n.01	프랑스.n.02	피타고라스.n.01	그리스.n.02
나폴레옹.n.01	프랑스.n.02	헤겔.n.01	독일.n.01
나폴레옹.n.01	프랑스.n.02	호치민.n.01	베트남.n.01
나폴레옹.n.01	프랑스.n.02	호킹.n.00	영국.n.01
노벨.n.01	스웨덴.n.01	다윈.n.02	영국.n.01
노벨.n.01	스웨덴.n.01	데카르트.n.01	프랑스.n.02
노벨.n.01	스웨덴.n.01	도스토예프스키.n.01	러시아.n.01
노벨.n.01	스웨덴.n.01	디킨스.n.01	영국.n.01
노벨.n.01	스웨덴.n.01	라부아지에.n.01	프랑스.n.02
노벨.n.01	스웨덴.n.01	라이프니츠.n.01	독일.n.01
노벨.n.01	스웨덴.n.01	레닌.n.02	러시아.n.01
노벨.n.01	스웨덴.n.01	링컨.n.02	미국.n.03
노벨.n.01	스웨덴.n.01	마르크스.n.01	독일.n.01
노벨.n.01	스웨덴.n.01	맹자.n.02	중국.n.01
노벨.n.01	스웨덴.n.01	바흐.n.01	독일.n.01
노벨.n.01	스웨덴.n.01	베토벤.n.01	독일.n.01
노벨.n.01	스웨덴.n.01	셰익스피어.n.01	영국.n.01
노벨.n.01	스웨덴.n.01	쇼팽.n.01	폴란드.n.01
노벨.n.01	스웨덴.n.01	스피노자.n.01	네덜란드.n.01
노벨.n.01	스웨덴.n.01	아리스토텔레스.n.01	그리스.n.02
노벨.n.01	스웨덴.n.01	안데르센.n.01	덴마크.n.01
노벨.n.01	스웨덴.n.01	에디슨.n.01	미국.n.03
노벨.n.01	스웨덴.n.01	유클리드.n.01	그리스.n.02
노벨.n.01	스웨덴.n.01	카이사르.n.01	로마.n.02
노벨.n.01	스웨덴.n.01	칸트.n.02	독일.n.01
노벨.n.01	스웨덴.n.01	케플러.n.01	독일.n.01
노벨.n.01	스웨덴.n.01	코페르니쿠스.n.01	폴란드.n.01
노벨.n.01	스웨덴.n.01	클레오파트라.n.01	이집트.n.01
노벨.n.01	스웨덴.n.01	톨스토이.n.02	러시아.n.01
노벨.n.01	스웨덴.n.01	파스칼.n.02	프랑스.n.02
노벨.n.01	스웨덴.n.01	플라톤.n.01	그리스.n.02
노벨.n.01	스웨덴.n.01	피카소.n.01	스페인.n.01
노벨.n.01	스웨덴.n.01	피타고라스.n.01	그리스.n.02
노벨.n.01	스웨덴.n.01	헤겔.n.01	독일.n.01
노벨.n.01	스웨덴.n.01	호치민.n.01	베트남.n.01
노벨.n.01	스웨덴.n.01	호킹.n.00	영국.n.01
다윈.n.02	영국.n.01	데카르트.n.01	프랑스.n.02
다윈.n.02	영국.n.01	도스토예프스키.n.01	러시아.n.01
다윈.n.02	영국.n.01	디킨스.n.01	영국.n.01
다윈.n.02	영국.n.01	라부아지에.n.01	프랑스.n.02
다윈.n.02	영국.n.01	라이프니츠.n.01	독일.n.01
다윈.n.02	영국.n.01	레닌.n.02	러시아.n.01
다윈.n.02	영국.n.01	링컨.n.02	미국.n.03
다윈.n.02	영국.n.01	마르크스.n.01	독일.n.01
다윈.n.02	영국.n.01	맹자.n.02	중국.n.01
다윈.n.02	영국.n.01	바흐.n.01	독일.n.01
다윈.n.02	영국.n.01	베토벤.n.01	독일.n.01
다윈.n.02	영국.n.01	셰익스피어.n.01	영국.n.01
다윈.n.02	영국.n.01	쇼팽.n.01	폴란드.n.01
다윈.n.02	영국.n.01	스피노자.n.01	네덜란드.n.01
다윈.n.02	영국.n.01	아리스토텔레스.n.01	그리스.n.02
다윈.n.02	영국.n.01	안데르센.n.01	덴마크.n.01
다윈.n.02	영국.n.01	에디슨.n.01	미국.n.03
다윈.n.02	영국.n.01	유클리드.n.01	그리스.n.02
다윈.n.02	영국.n.01	카이사르.n.01	로마.n.02
다윈.n.02	영국.n.01	칸트.n.02	독일.n.01
다윈.n.02	영국.n.01	케플러.n.01	독일.n.01
다윈.n.02	영국.n.01	코페르니쿠스.n.01	폴란드.n.01
다윈.n.02	영국.n.01	클레오파트라.n.01	이집트.n.01
다윈.n.02	영국.n.01	톨스토이.n.02	러시아.n.01
다윈.n.02	영국.n.01	파스칼.n.02	프랑스.n.02
다윈.n.02	영국.n.01	플라톤.n.01	그리스.n.02
다윈.n.02	영국.n.01	피카소.n.01	스페인.n.01
다윈.n.02	영국.n.01	피타고라스.n.01	그리스.n.02
다윈.n.02	영국.n.01	헤겔.n.01	독일.n.01
다윈.n.02	영국.n.01	호치민.n.01	베트남.n.01
다윈.n.02	영국.n.01	호킹.n.00	영국.n.01
데카르트.n.01	프랑스.n.02	도스토예프스키.n.01	러시아.n.01
데카르트.n.01	프랑스.n.02	디킨스.n.01	영국.n.01
데카르트.n.01	프랑스.n.02	라부아지에.n.01	프랑스.n.02
데카르트.n.01	프랑스.n.02	라이프니츠.n.01	독일.n.01
데카르트.n.01	프랑스.n.02	레닌.n.02	러시아.n.01
데카르트.n.01	프랑스.n.02	링컨.n.02	미국.n.03
데카르트.n.01	프랑스.n.02	마르크스.n.01	독일.n.01
데카르트.n.01	프랑스.n.02	맹자.n.02	중국.n.01
데카르트.n.01	프랑스.n.02	바흐.n.01	독일.n.01
데카르트.n.01	프랑스.n.02	베토벤.n.01	독일.n.01
데카르트.n.01	프랑스.n.02	셰익스피어.n.01	영국.n.01
데카르트.n.01	프랑스.n.02	쇼팽.n.01	폴란드.n.01
데카르트.n.01	프랑스.n.02	스피노자.n.01	네덜란드.n.01
데카르트.n.01	프랑스.n.02	아리스토텔레스.n.01	그리스.n.02
데카르트.n.01	프랑스.n.02	안데르센.n.01	덴마크.n.01
데카르트.n.01	프랑스.n.02	에디슨.n.01	미국.n.03
데카르트.n.01	프랑스.n.02	유클리드.n.01	그리스.n.02
데카르트.n.01	프랑스.n.02	카이사르.n.01	로마.n.02
데카르트.n.01	프랑스.n.02	칸트.n.02	독일.n.01
데카르트.n.01	프랑스.n.02	케플러.n.01	독일.n.01
데카르트.n.01	프랑스.n.02	코페르니쿠스.n.01	폴란드.n.01
데카르트.n.01	프랑스.n.02	클레오파트라.n.01	이집트.n.01
데카르트.n.01	프랑스.n.02	톨스토이.n.02	러시아.n.01
데카르트.n.01	프랑스.n.02	파스칼.n.02	프랑스.n.02
데카르트.n.01	프랑스.n.02	플라톤.n.01	그리스.n.02
데카르트.n.01	프랑스.n.02	피카소.n.01	스페인.n.01
데카르트.n.01	프랑스.n.02	피타고라스.n.01	그리스.n.02
데카르트.n.01	프랑스.n.02	헤겔.n.01	독일.n.01
데카르트.n.01	프랑스.n.02	호치민.n.01	베트남.n.01
데카르트.n.01	프랑스.n.02	호킹.n.00	영국.n.01
도스토예프스키.n.01	러시아.n.01	디킨스.n.01	영국.n.01
도스토예프스키.n.01	러시아.n.01	라부아지에.n.01	프랑스.n.02
도스토예프스키.n.01	러시아.n.01	라이프니츠.n.01	독일.n.01
도스토예프스키.n.01	러시아.n.01	레닌.n.02	러시아.n.01
도스토예프스키.n.01	러시아.n.01	링컨.n.02	미국.n.03
도스토예프스키.n.01	러시아.n.01	마르크스.n.01	독일.n.01
도스토예프스키.n.01	러시아.n.01	맹자.n.02	중국.n.01
도스토예프스키.n.01	러시아.n.01	바흐.n.01	독일.n.01
도스토예프스키.n.01	러시아.n.01	베토벤.n.01	독일.n.01
도스토예프스키.n.01	러시아.n.01	셰익스피어.n.01	영국.n.01
도스토예프스키.n.01	러시아.n.01	쇼팽.n.01	폴란드.n.01
도스토예프스키.n.01	러시아.n.01	스피노자.n.01	네덜란드.n.01
도스토예프스키.n.01	러시아.n.01	아리스토텔레스.n.01	그리스.n.02
도스토예프스키.n.01	러시아.n.01	안데르센.n.01	덴마크.n.01
도스토예프스키.n.01	러시아.n.01	에디슨.n.01	미국.n.03
도스토예프스키.n.01	러시아.n.01	유클리드.n.01	그리스.n.02
도스토예프스키.n.01	러시아.n.01	카이사르.n.01	로마.n.02
도스토예프스키.n.01	러시아.n.01	칸트.n.02	독일.n.01
도스토예프스키.n.01	러시아.n.01	케플러.n.01	독일.n.01
도스토예프스키.n.01	러시아.n.01	코페르니쿠스.n.01	폴란드.n.01
도스토예프스키.n.01	러시아.n.01	클레오파트라.n.01	이집트.n.01
도스토예프스키.n.01	러시아.n.01	톨스토이.n.02	러시아.n.01
도스토예프스키.n.01	러시아.n.01	파스칼.n.02	프랑스.n.02
도스토예프스키.n.01	러시아.n.01	플라톤.n.01	그리스.n.02
도스토예프스키.n.01	러시아.n.01	피카소.n.01	스페인.n.01
도스토예프스키.n.01	러시아.n.01	피타고라스.n.01	그리스.n.02
도스토예프스키.n.01	러시아.n.01	헤겔.n.01	독일.n.01
도스토예프스키.n.01	러시아.n.01	호치민.n.01	베트남.n.01
도스토예프스키.n.01	러시아.n.01	호킹.n.00	영국.n.01
디킨스.n.01	영국.n.01	라부아지에.n.01	프랑스.n.02
디킨스.n.01	영국.n.01	라이프니츠.n.01	독일.n.01
디킨스.n.01	영국.n.01	레닌.n.02	러시아.n.01
디킨스.n.01	영국.n.01	링컨.n.02	미국.n.03
디킨스.n.01	영국.n.01	마르크스.n.01	독일.n.01
디킨스.n.01	영국.n.01	맹자.n.02	중국.n.01
디킨스.n.01	영국.n.01	바흐.n.01	독일.n.01
디킨스.n.01	영국.n.01	베토벤.n.01	독일.n.01
디킨스.n.01	영국.n.01	셰익스피어.n.01	영국.n.01
디킨스.n.01	영국.n.01	쇼팽.n.01	폴란드.n.01
디킨스.n.01	영국.n.01	스피노자.n.01	네덜란드.n.01
디킨스.n.01	영국.n.01	아리스토텔레스.n.01	그리스.n.02
디킨스.n.01	영국.n.01	안데르센.n.01	덴마크.n.01
디킨스.n.01	영국.n.01	에디슨.n.01	미국.n.03
디킨스.n.01	영국.n.01	유클리드.n.01	그리스.n.02
디킨스.n.01	영국.n.01	카이사르.n.01	로마.n.02
디킨스.n.01	영국.n.01	칸트.n.02	독일.n.01
디킨스.n.01	영국.n.01	케플러.n.01	독일.n.01
디킨스.n.01	영국.n.01	코페르니쿠스.n.01	폴란드.n.01
디킨스.n.01	영국.n.01	클레오파트라.n.01	이집트.n.01
디킨스.n.01	영국.n.01	톨스토이.n.02	러시아.n.01
디킨스.n.01	영국.n.01	파스칼.n.02	프랑스.n.02
디킨스.n.01	영국.n.01	플라톤.n.01	그리스.n.02
디킨스.n.01	영국.n.01	피카소.n.01	스페인.n.01
디킨스.n.01	영국.n.01	피타고라스.n.01	그리스.n.02
디킨스.n.01	영국.n.01	헤겔.n.01	독일.n.01
디킨스.n.01	영국.n.01	호치민.n.01	베트남.n.01
디킨스.n.01	영국.n.01	호킹.n.00	영국.n.01
라부아지에.n.01	프랑스.n.02	라이프니츠.n.01	독일.n.01
라부아지에.n.01	프랑스.n.02	레닌.n.02	러시아.n.01
라부아지에.n.01	프랑스.n.02	링컨.n.02	미국.n.03
라부아지에.n.01	프랑스.n.02	마르크스.n.01	독일.n.01
라부아지에.n.01	프랑스.n.02	맹자.n.02	중국.n.01
라부아지에.n.01	프랑스.n.02	바흐.n.01	독일.n.01
라부아지에.n.01	프랑스.n.02	베토벤.n.01	독일.n.01
라부아지에.n.01	프랑스.n.02	셰익스피어.n.01	영국.n.01
라부아지에.n.01	프랑스.n.02	쇼팽.n.01	폴란드.n.01
라부아지에.n.01	프랑스.n.02	스피노자.n.01	네덜란드.n.01
라부아지에.n.01	프랑스.n.02	아리스토텔레스.n.01	그리스.n.02
라부아지에.n.01	프랑스.n.02	안데르센.n.01	덴마크.n.01
라부아지에.n.01	프랑스.n.02	에디슨.n.01	미국.n.03
라부아지에.n.01	프랑스.n.02	유클리드.n.01	그리스.n.02
라부아지에.n.01	프랑스.n.02	카이사르.n.01	로마.n.02
라부아지에.n.01	프랑스.n.02	칸트.n.02	독일.n.01
라부아지에.n.01	프랑스.n.02	케플러.n.01	독일.n.01
라부아지에.n.01	프랑스.n.02	코페르니쿠스.n.01	폴란드.n.01
라부아지에.n.01	프랑스.n.02	클레오파트라.n.01	이집트.n.01
라부아지에.n.01	프랑스.n.02	톨스토이.n.02	러시아.n.01
라부아지에.n.01	프랑스.n.02	파스칼.n.02	프랑스.n.02
라부아지에.n.01	프랑스.n.02	플라톤.n.01	그리스.n.02
라부아지에.n.01	프랑스.n.02	피카소.n.01	스페인.n.01
라부아지에.n.01	프랑스.n.02	피타고라스.n.01	그리스.n.02
라부아지에.n.01	프랑스.n.02	헤겔.n.01	독일.n.01
라부아지에.n.01	프랑스.n.02	호치민.n.01	베트남.n.01
라부아지에.n.01	프랑스.n.02	호킹.n.00	영국.n.01
라이프니츠.n.01	독일.n.01	레닌.n.02	러시아.n.01
라이프니츠.n.01	독일.n.01	링컨.n.02	미국.n.03
라이프니츠.n.01	독일.n.01	마르크스.n.01	독일.n.01
라이프니츠.n.01	독일.n.01	맹자.n.02	중국.n.01
라이프니츠.n.01	독일.n.01	바흐.n.01	독일.n.01
라이프니츠.n.01	독일.n.01	베토벤.n.01	독일.n.01
라이프니츠.n.01	독일.n.01	셰익스피어.n.01	영국.n.01
라이프니츠.n.01	독일.n.01	쇼팽.n.01	폴란드.n.01
라이프니츠.n.01	독일.n.01	스피노자.n.01	네덜란드.n.01
라이프니츠.n.01	독일.n.01	아리스토텔레스.n.01	그리스.n.02
라이프니츠.n.01	독일.n.01	안데르센.n.01	덴마크.n.01
라이프니츠.n.01	독일.n.01	에디슨.n.01	미국.n.03
라이프니츠.n.01	독일.n.01	유클리드.n.01	그리스.n.02
라이프니츠.n.01	독일.n.01	카이사르.n.01	로마.n.02
라이프니츠.n.01	독일.n.01	칸트.n.02	독일.n.01
라이프니츠.n.01	독일.n.01	케플러.n.01	독일.n.01
라이프니츠.n.01	독일.n.01	코페르니쿠스.n.01	폴란드.n.01
라이프니츠.n.01	독일.n.01	클레오파트라.n.01	이집트.n.01
라이프니츠.n.01	독일.n.01	톨스토이.n.02	러시아.n.01
라이프니츠.n.01	독일.n.01	파스칼.n.02	프랑스.n.02
라이프니츠.n.01	독일.n.01	플라톤.n.01	그리스.n.02
라이프니츠.n.01	독일.n.01	피카소.n.01	스페인.n.01
라이프니츠.n.01	독일.n.01	피타고라스.n.01	그리스.n.02
라이프니츠.n.01	독일.n.01	헤겔.n.01	독일.n.01
라이프니츠.n.01	독일.n.01	호치민.n.01	베트남.n.01
라이프니츠.n.01	독일.n.01	호킹.n.00	영국.n.01
레닌.n.02	러시아.n.01	링컨.n.02	미국.n.03
레닌.n.02	러시아.n.01	마르크스.n.01	독일.n.01
레닌.n.02	러시아.n.01	맹자.n.02	중국.n.01
레닌.n.02	러시아.n.01	바흐.n.01	독일.n.01
레닌.n.02	러시아.n.01	베토벤.n.01	독일.n.01
레닌.n.02	러시아.n.01	셰익스피어.n.01	영국.n.01
레닌.n.02	러시아.n.01	쇼팽.n.01	폴란드.n.01
레닌.n.02	러시아.n.01	스피노자.n.01	네덜란드.n.01
레닌.n.02	러시아.n.01	아리스토텔레스.n.01	그리스.n.02
레닌.n.02	러시아.n.01	안데르센.n.01	덴마크.n.01
레닌.n.02	러시아.n.01	에디슨.n.01	미국.n.03
레닌.n.02	러시아.n.01	유클리드.n.01	그리스.n.02
레닌.n.02	러시아.n.01	카이사르.n.01	로마.n.02
레닌.n.02	러시아.n.01	칸트.n.02	독일.n.01
레닌.n.02	러시아.n.01	케플러.n.01	독일.n.01
레닌.n.02	러시아.n.01	코페르니쿠스.n.01	폴란드.n.01
레닌.n.02	러시아.n.01	클레오파트라.n.01	이집트.n.01
레닌.n.02	러시아.n.01	톨스토이.n.02	러시아.n.01
레닌.n.02	러시아.n.01	파스칼.n.02	프랑스.n.02
레닌.n.02	러시아.n.01	플라톤.n.01	그리스.n.02
레닌.n.02	러시아.n.01	피카소.n.01	스페인.n.01
레닌.n.02	러시아.n.01	피타고라스.n.01	그리스.n.02
레닌.n.02	러시아.n.01	헤겔.n.01	독일.n.01
레닌.n.02	러시아.n.01	호치민.n.01	베트남.n.01
레닌.n.02	러시아.n.01	호킹.n.00	영국.n.01
링컨.n.02	미국.n.03	마르크스.n.01	독일.n.01
링컨.n.02	미국.n.03	맹자.n.02	중국.n.01
링컨.n.02	미국.n.03	바흐.n.01	독일.n.01
링컨.n.02	미국.n.03	베토벤.n.01	독일.n.01
링컨.n.02	미국.n.03	셰익스피어.n.01	영국.n.01
링컨.n.02	미국.n.03	쇼팽.n.01	폴란드.n.01
링컨.n.02	미국.n.03	스피노자.n.01	네덜란드.n.01
링컨.n.02	미국.n.03	아리스토텔레스.n.01	그리스.n.02
링컨.n.02	미국.n.03	안데르센.n.01	덴마크.n.01
링컨.n.02	미국.n.03	에디슨.n.01	미국.n.03
링컨.n.02	미국.n.03	유클리드.n.01	그리스.n.02
링컨.n.02	미국.n.03	카이사르.n.01	로마.n.02
링컨.n.02	미국.n.03	칸트.n.02	독일.n.01
링컨.n.02	미국.n.03	케플러.n.01	독일.n.01
링컨.n.02	미국.n.03	코페르니쿠스.n.01	폴란드.n.01
링컨.n.02	미국.n.03	클레오파트라.n.01	이집트.n.01
링컨.n.02	미국.n.03	톨스토이.n.02	러시아.n.01
링컨.n.02	미국.n.03	파스칼.n.02	프랑스.n.02
링컨.n.02	미국.n.03	플라톤.n.01	그리스.n.02
링컨.n.02	미국.n.03	피카소.n.01	스페인.n.01
링컨.n.02	미국.n.03	피타고라스.n.01	그리스.n.02
링컨.n.02	미국.n.03	헤겔.n.01	독일.n.01
링컨.n.02	미국.n.03	호치민.n.01	베트남.n.01
링컨.n.02	미국.n.03	호킹.n.00	영국.n.01
마르크스.n.01	독일.n.01	맹자.n.02	중국.n.01
마르크스.n.01	독일.n.01	바흐.n.01	독일.n.01
마르크스.n.01	독일.n.01	베토벤.n.01	독일.n.01
마르크스.n.01	독일.n.01	셰익스피어.n.01	영국.n.01
마르크스.n.01	독일.n.01	쇼팽.n.01	폴란드.n.01
마르크스.n.01	독일.n.01	스피노자.n.01	네덜란드.n.01
마르크스.n.01	독일.n.01	아리스토텔레스.n.01	그리스.n.02
마르크스.n.01	독일.n.01	안데르센.n.01	덴마크.n.01
마르크스.n.01	독일.n.01	에디슨.n.01	미국.n.03
마르크스.n.01	독일.n.01	유클리드.n.01	그리스.n.02
마르크스.n.01	독일.n.01	카이사르.n.01	로마.n.02
마르크스.n.01	독일.n.01	칸트.n.02	독일.n.01
마르크스.n.01	독일.n.01	케플러.n.01	독일.n.01
마르크스.n.01	독일.n.01	코페르니쿠스.n.01	폴란드.n.01
마르크스.n.01	독일.n.01	클레오파트라.n.01	이집트.n.01
마르크스.n.01	독일.n.01	톨스토이.n.02	러시아.n.01
마르크스.n.01	독일.n.01	파스칼.n.02	프랑스.n.02
마르크스.n.01	독일.n.01	플라톤.n.01	그리스.n.02
마르크스.n.01	독일.n.01	피카소.n.01	스페인.n.01
마르크스.n.01	독일.n.01	피타고라스.n.01	그리스.n.02
마르크스.n.01	독일.n.01	헤겔.n.01	독일.n.01
마르크스.n.01	독일.n.01	호치민.n.01	베트남.n.01
마르크스.n.01	독일.n.01	호킹.n.00	영국.n.01
맹자.n.02	중국.n.01	바흐.n.01	독일.n.01
맹자.n.02	중국.n.01	베토벤.n.01	독일.n.01
맹자.n.02	중국.n.01	셰익스피어.n.01	영국.n.01
맹자.n.02	중국.n.01	쇼팽.n.01	폴란드.n.01
맹자.n.02	중국.n.01	스피노자.n.01	네덜란드.n.01
맹자.n.02	중국.n.01	아리스토텔레스.n.01	그리스.n.02
맹자.n.02	중국.n.01	안데르센.n.01	덴마크.n.01
맹자.n.02	중국.n.01	에디슨.n.01	미국.n.03
맹자.n.02	중국.n.01	유클리드.n.01	그리스.n.02
맹자.n.02	중국.n.01	카이사르.n.01	로마.n.02
맹자.n.02	중국.n.01	칸트.n.02	독일.n.01
맹자.n.02	중국.n.01	케플러.n.01	독일.n.01
맹자.n.02	중국.n.01	코페르니쿠스.n.01	폴란드.n.01
맹자.n.02	중국.n.01	클레오파트라.n.01	이집트.n.01
맹자.n.02	중국.n.01	톨스토이.n.02	러시아.n.01
맹자.n.02	중국.n.01	파스칼.n.02	프랑스.n.02
맹자.n.02	중국.n.01	플라톤.n.01	그리스.n.02
맹자.n.02	중국.n.01	피카소.n.01	스페인.n.01
맹자.n.02	중국.n.01	피타고라스.n.01	그리스.n.02
맹자.n.02	중국.n.01	헤겔.n.01	독일.n.01
맹자.n.02	중국.n.01	호치민.n.01	베트남.n.01
맹자.n.02	중국.n.01	호킹.n.00	영국.n.01
바흐.n.01	독일.n.01	베토벤.n.01	독일.n.01
바흐.n.01	독일.n.01	셰익스피어.n.01	영국.n.01
바흐.n.01	독일.n.01	쇼팽.n.01	폴란드.n.01
바흐.n.01	독일.n.01	스피노자.n.01	네덜란드.n.01
바흐.n.01	독일.n.01	아리스토텔레스.n.01	그리스.n.02
바흐.n.01	독일.n.01	안데르센.n.01	덴마크.n.01
바흐.n.01	독일.n.01	에디슨.n.01	미국.n.03
바흐.n.01	독일.n.01	유클리드.n.01	그리스.n.02
바흐.n.01	독일.n.01	카이사르.n.01	로마.n.02
바흐.n.01	독일.n.01	칸트.n.02	독일.n.01
바흐.n.01	독일.n.01	케플러.n.01	독일.n.01
바흐.n.01	독일.n.01	코페르니쿠스.n.01	폴란드.n.01
바흐.n.01	독일.n.01	클레오파트라.n.01	이집트.n.01
바흐.n.01	독일.n.01	톨스토이.n.02	러시아.n.01
바흐.n.01	독일.n.01	파스칼.n.02	프랑스.n.02
바흐.n.01	독일.n.01	플라톤.n.01	그리스.n.02
바흐.n.01	독일.n.01	피카소.n.01	스페인.n.01
바흐.n.01	독일.n.01	피타고라스.n.01	그리스.n.02
바흐.n.01	독일.n.01	헤겔.n.01	독일.n.01
바흐.n.01	독일.n.01	호치민.n.01	베트남.n.01
바흐.n.01	독일.n.01	호킹.n.00	영국.n.01
베토벤.n.01	독일.n.01	셰익스피어.n.01	영국.n.01
베토벤.n.01	독일.n.01	쇼팽.n.01	폴란드.n.01
베토벤.n.01	독일.n.01	스피노자.n.01	네덜란드.n.01
베토벤.n.01	독일.n.01	아리스토텔레스.n.01	그리스.n.02
베토벤.n.01	독일.n.01	안데르센.n.01	덴마크.n.01
베토벤.n.01	독일.n.01	에디슨.n.01	미국.n.03
베토벤.n.01	독일.n.01	유클리드.n.01	그리스.n.02
베토벤.n.01	독일.n.01	카이사르.n.01	로마.n.02
베토벤.n.01	독일.n.01	칸트.n.02	독일.n.01
베토벤.n.01	독일.n.01	케플러.n.01	독일.n.01
베토벤.n.01	독일.n.01	코페르니쿠스.n.01	폴란드.n.01
베토벤.n.01	독일.n.01	클레오파트라.n.01	이집트.n.01
베토벤.n.01	독일.n.01	톨스토이.n.02	러시아.n.01
베토벤.n.01	독일.n.01	파스칼.n.02	프랑스.n.02
베토벤.n.01	독일.n.01	플라톤.n.01	그리스.n.02
베토벤.n.01	독일.n.01	피카소.n.01	스페인.n.01
베토벤.n.01	독일.n.01	피타고라스.n.01	그리스.n.02
베토벤.n.01	독일.n.01	헤겔.n.01	독일.n.01
베토벤.n.01	독일.n.01	호치민.n.01	베트남.n.01
베토벤.n.01	독일.n.01	호킹.n.00	영국.n.01
셰익스피어.n.01	영국.n.01	쇼팽.n.01	폴란드.n.01
셰익스피어.n.01	영국.n.01	스피노자.n.01	네덜란드.n.01
셰익스피어.n.01	영국.n.01	아리스토텔레스.n.01	그리스.n.02
셰익스피어.n.01	영국.n.01	안데르센.n.01	덴마크.n.01
셰익스피어.n.01	영국.n.01	에디슨.n.01	미국.n.03
셰익스피어.n.01	영국.n.01	유클리드.n.01	그리스.n.02
셰익스피어.n.01	영국.n.01	카이사르.n.01	로마.n.02
셰익스피어.n.01	영국.n.01	칸트.n.02	독일.n.01
셰익스피어.n.01	영국.n.01	케플러.n.01	독일.n.01
셰익스피어.n.01	영국.n.01	코페르니쿠스.n.01	폴란드.n.01
셰익스피어.n.01	영국.n.01	클레오파트라.n.01	이집트.n.01
셰익스피어.n.01	영국.n.01	톨스토이.n.02	러시아.n.01
셰익스피어.n.01	영국.n.01	파스칼.n.02	프랑스.n.02
셰익스피어.n.01	영국.n.01	플라톤.n.01	그리스.n.02
셰익스피어.n.01	영국.n.01	피카소.n.01	스페인.n.01
셰익스피어.n.01	영국.n.01	피타고라스.n.01	그리스.n.02
셰익스피어.n.01	영국.n.01	헤겔.n.01	독일.n.01
셰익스피어.n.01	영국.n.01	호치민.n.01	베트남.n.01
셰익스피어.n.01	영국.n.01	호킹.n.00	영국.n.01
쇼팽.n.01	폴란드.n.01	스피노자.n.01	네덜란드.n.01
쇼팽.n.01	폴란드.n.01	아리스토텔레스.n.01	그리스.n.02
쇼팽.n.01	폴란드.n.01	안데르센.n.01	덴마크.n.01
쇼팽.n.01	폴란드.n.01	에디슨.n.01	미국.n.03
쇼팽.n.01	폴란드.n.01	유클리드.n.01	그리스.n.02
쇼팽.n.01	폴란드.n.01	카이사르.n.01	로마.n.02
쇼팽.n.01	폴란드.n.01	칸트.n.02	독일.n.01
쇼팽.n.01	폴란드.n.01	케플러.n.01	독일.n.01
쇼팽.n.01	폴란드.n.01	코페르니쿠스.n.01	폴란드.n.01
쇼팽.n.01	폴란드.n.01	클레오파트라.n.01	이집트.n.01
쇼팽.n.01	폴란드.n.01	톨스토이.n.02	러시아.n.01
쇼팽.n.01	폴란드.n.01	파스칼.n.02	프랑스.n.02
쇼팽.n.01	폴란드.n.01	플라톤.n.01	그리스.n.02
쇼팽.n.01	폴란드.n.01	피카소.n.01	스페인.n.01
쇼팽.n.01	폴란드.n.01	피타고라스.n.01	그리스.n.02
쇼팽.n.01	폴란드.n.01	헤겔.n.01	독일.n.01
쇼팽.n.01	폴란드.n.01	호치민.n.01	베트남.n.01
쇼팽.n.01	폴란드.n.01	호킹.n.00	영국.n.01
스피노자.n.01	네덜란드.n.01	아리스토텔레스.n.01	그리스.n.02
스피노자.n.01	네덜란드.n.01	안데르센.n.01	덴마크.n.01
스피노자.n.01	네덜란드.n.01	에디슨.n.01	미국.n.03
스피노자.n.01	네덜란드.n.01	유클리드.n.01	그리스.n.02
스피노자.n.01	네덜란드.n.01	카이사르.n.01	로마.n.02
스피노자.n.01	네덜란드.n.01	칸트.n.02	독일.n.01
스피노자.n.01	네덜란드.n.01	케플러.n.01	독일.n.01
스피노자.n.01	네덜란드.n.01	코페르니쿠스.n.01	폴란드.n.01
스피노자.n.01	네덜란드.n.01	클레오파트라.n.01	이집트.n.01
